"id","name","lat","lng","url"
"51322","Ｐ飯能中居-０３駐車場","35.855694","139.331491","https://btimes.jp/saitama/park/51322/"
"44686","タイムズ飯能第１４駐車場","35.849502","139.323463","https://btimes.jp/saitama/park/44686/"
"45924","タイムズ飯能第８駐車場","35.849574","139.325195","https://btimes.jp/saitama/park/45924/"
"47386","タイムズ飯能第５駐車場","35.848939","139.323014","https://btimes.jp/saitama/park/47386/"
"51478","Ｐ飯能稲荷町-０２駐車場","35.846909","139.317875","https://btimes.jp/saitama/park/51478/"
"42637","栄町駐車場","35.848021","139.331447","https://btimes.jp/saitama/park/42637/"
"54367","Ｐ飯能美杉台-１３軽専用駐車場","35.843366","139.308921","https://btimes.jp/saitama/park/54367/"
"53955","Ｐ飯能美杉台-１４駐車場","35.843243","139.309018","https://btimes.jp/saitama/park/53955/"
"54255","Ｐ飯能美杉台-１４軽専用駐車場","35.843243","139.309018","https://btimes.jp/saitama/park/54255/"
"52534","Ｐ飯能白子-０１駐車場","35.882771","139.282182","https://btimes.jp/saitama/park/52534/"
"65601","シャルマン浅間駐車場","35.853236","139.345856","https://btimes.jp/saitama/park/65601/"
"65602","シャルマン浅間隣地月極駐車場","35.853128","139.346069","https://btimes.jp/saitama/park/65602/"
"65603","モンテ浅間駐車場","35.853408","139.347286","https://btimes.jp/saitama/park/65603/"
"48410","P入間野田-１２駐車場","35.840541","139.348802","https://btimes.jp/saitama/park/48410/"
"47670"," Ｐ飯能岩沢ー１４駐車場","35.837883","139.348285","https://btimes.jp/saitama/park/47670/"
"51113","Ｐ入間野田-１０駐車場","35.83868","139.349513","https://btimes.jp/saitama/park/51113/"
"47532","Ｐ入間野田－１８駐車場","35.837867","139.348656","https://btimes.jp/saitama/park/47532/"
"59947","【軽専用】Ｐ入間野田-０３駐車場","35.84244","139.354783","https://btimes.jp/saitama/park/59947/"
"49561","Ｐ入間野田-１５駐車場","35.84327","139.356182","https://btimes.jp/saitama/park/49561/"
"48412","P入間野田-１３駐車場","35.838765","139.354773","https://btimes.jp/saitama/park/48412/"
"47468","Ｐ入間野田-０６駐車場","35.838838","139.355451","https://btimes.jp/saitama/park/47468/"
"60627","Ｋパーキング野田Ｃ","35.843673","139.362663","https://btimes.jp/saitama/park/60627/"
"52768","タイムズ仏子駅前駐車場","35.83517","139.363454","https://btimes.jp/saitama/park/52768/"
"58369","メゾン岩井駐車場","35.944157","139.323277","https://btimes.jp/saitama/park/58369/"
"32798","マンスリー拓栄ハイツ駐車場","35.937444","139.308856","https://btimes.jp/saitama/park/32798/"
"47290","Ｐ毛呂山長瀬-０１駐車場","35.936176","139.322883","https://btimes.jp/saitama/park/47290/"
"51248","城山第１パーキング川角駅前","35.933328","139.350718","https://btimes.jp/saitama/park/51248/"
"47293","Ｐ坂戸にっさい花みず木-０３駐車場","35.961285","139.363985","https://btimes.jp/saitama/park/47293/"
"47294","Ｐ坂戸にっさい花みず木-０４駐車場","35.96244","139.364275","https://btimes.jp/saitama/park/47294/"
"47292","Ｐ坂戸にっさい花みず木-０２駐車場","35.962242","139.364613","https://btimes.jp/saitama/park/47292/"
"31472","タイムズ毛呂山第２駐車場","35.937096","139.309028","https://btimes.jp/saitama/park/31472/"
"36238","マンスリー毛呂山第５駐車場","35.934417","139.311043","https://btimes.jp/saitama/park/36238/"
"41673","プランドール駐車場","35.93339","139.331418","https://btimes.jp/saitama/park/41673/"
"52516","Ｐ坂戸新堀-０１駐車場","35.964839","139.37065","https://btimes.jp/saitama/park/52516/"
"53944","Ｐ鶴ケ島下新田-０２駐車場","35.938915","139.374861","https://btimes.jp/saitama/park/53944/"
"61202","藤沢西部団地駐車場","35.359523","139.446445","https://btimes.jp/kanagawa/park/61202/"
"65907","石川２丁目","35.377193","139.459939","https://btimes.jp/kanagawa/park/65907/"
"47250","赤羽根駐車場","35.347141","139.43398","https://btimes.jp/kanagawa/park/47250/"
"46862","ビレッジハウス亀井野駐車場","35.384732","139.467681","https://btimes.jp/kanagawa/park/46862/"
"56235","藤沢円行共同住宅駐車場","35.39478","139.464804","https://btimes.jp/kanagawa/park/56235/"
"55525","アネックス湘南台駐車場","35.395599","139.471288","https://btimes.jp/kanagawa/park/55525/"
"43520","寒川町岡田３丁目駐車場","35.364858","139.394701","https://btimes.jp/kanagawa/park/43520/"
"60628","トライベッカ駐車場","35.336671","139.463023","https://btimes.jp/kanagawa/park/60628/"
"53965","小菅駐車場","35.411594","139.448307","https://btimes.jp/kanagawa/park/53965/"
"52211","鵠沼神明４－１－６駐車場","35.340707","139.472283","https://btimes.jp/kanagawa/park/52211/"
"45569","セルレア第２駐車場","35.345221","139.40203","https://btimes.jp/kanagawa/park/45569/"
"46116","茅ヶ崎市本村５丁目駐車場","35.335841","139.413724","https://btimes.jp/kanagawa/park/46116/"
"58199","ラ・クエスタゆめが丘駐車場","35.402953","139.481344","https://btimes.jp/kanagawa/park/58199/"
"58694","B　藤沢１丁目駐車場","35.345018","139.486884","https://btimes.jp/kanagawa/park/58694/"
"44253","Arpels　駐車場","35.338741","139.48466","https://btimes.jp/kanagawa/park/44253/"
"62731","藤沢1062清栄ハイム駐車場","35.338494","139.485822","https://btimes.jp/kanagawa/park/62731/"
"64003","ゆめが丘駐車場","35.40481","139.487051","https://btimes.jp/kanagawa/park/64003/"
"64094","ゆめが丘駐車場(２）","35.404872","139.487123","https://btimes.jp/kanagawa/park/64094/"
"60728","Clanscreek BerryFarm バイク駐車場","35.348717","139.499317","https://btimes.jp/kanagawa/park/60728/"
"50373","フラットB駐車場","35.413102","139.48453","https://btimes.jp/kanagawa/park/50373/"
"55538","アステール藤沢駐車場","35.342625","139.497484","https://btimes.jp/kanagawa/park/55538/"
"45452","ファミール泉ＡＢ駐車場","35.41641","139.489638","https://btimes.jp/kanagawa/park/45452/"
"42154","泉リバーヒルズ駐車場","35.416133","139.490637","https://btimes.jp/kanagawa/park/42154/"
"52311","茅ヶ崎甘沼駐車場","35.350085","139.423054","https://btimes.jp/kanagawa/park/52311/"
"58520","倉見産業道路駐車場","35.394633","139.38493","https://btimes.jp/kanagawa/park/58520/"
"52854","マンスリー亀井野","35.38509","139.474721","https://btimes.jp/kanagawa/park/52854/"
"65901","本藤沢６丁目","35.356375","139.474923","https://btimes.jp/kanagawa/park/65901/"
"51601","ルームマートコンテナ茅ヶ崎菱沼駐車場","35.339843","139.435253","https://btimes.jp/kanagawa/park/51601/"
"46530","エルトベーレ湘南駐車場","35.387324","139.476051","https://btimes.jp/kanagawa/park/46530/"
"3180","藤沢稲荷１丁目駐車場","35.349168","139.470023","https://btimes.jp/kanagawa/park/3180/"
"55188","六会亀井野第２駐車場","35.38698","139.478113","https://btimes.jp/kanagawa/park/55188/"
"903","藤沢本町駐車場","35.348422","139.477738","https://btimes.jp/kanagawa/park/903/"
"65899","藤沢本町駅前第２","35.346593","139.477745","https://btimes.jp/kanagawa/park/65899/"
"51488","タイムズマンスリー長後駅前駐車場","35.408154","139.466276","https://btimes.jp/kanagawa/park/51488/"
"65914","藤沢本町４丁目第２","35.342221","139.483484","https://btimes.jp/kanagawa/park/65914/"
"39024","藤沢市米山駐車場","35.342939","139.488787","https://btimes.jp/kanagawa/park/39024/"
"47317","遊行寺前駐車場","35.343443","139.489841","https://btimes.jp/kanagawa/park/47317/"
"47318","遊行寺前駐車場","35.343443","139.489841","https://btimes.jp/kanagawa/park/47318/"
"46789","あかねコーポ駐車場","35.415532","139.473686","https://btimes.jp/kanagawa/park/46789/"
"59305","Clanscreek BerryFarm駐車場","35.348842","139.499523","https://btimes.jp/kanagawa/park/59305/"
"45745","モアクレストＡ駐車場","35.414504","139.485417","https://btimes.jp/kanagawa/park/45745/"
"57629","門沢橋駅","35.403498","139.383239","https://btimes.jp/kanagawa/park/57629/"
"53469","ビューテラスさがみ野駐車場","35.468878","139.436408","https://btimes.jp/kanagawa/park/53469/"
"45904","さがみ野さくら駐車場","35.471832","139.433726","https://btimes.jp/kanagawa/park/45904/"
"48834","さがみ野さくら駐車場","35.471876","139.433132","https://btimes.jp/kanagawa/park/48834/"
"65681","グランドゥール大和駐車場","35.46471","139.460617","https://btimes.jp/kanagawa/park/65681/"
"30493","ＰＧ大和駐車場","35.47401","139.464196","https://btimes.jp/kanagawa/park/30493/"
"54816","レオパレス西鶴間駐車場","35.483567","139.452838","https://btimes.jp/kanagawa/park/54816/"
"58465","深見2170-3駐車場","35.47184","139.472731","https://btimes.jp/kanagawa/park/58465/"
"58106","ほのぼのパーキング","35.473375","139.407747","https://btimes.jp/kanagawa/park/58106/"
"43380","マリーノエル綾瀬A駐車場","35.421161","139.434447","https://btimes.jp/kanagawa/park/43380/"
"54196","ツインハウスウエスト駐車場","35.470656","139.4033","https://btimes.jp/kanagawa/park/54196/"
"51252","入谷東４丁目駐車場","35.475313","139.403276","https://btimes.jp/kanagawa/park/51252/"
"43426","プロロジスパーク座間１駐車場","35.493191","139.428542","https://btimes.jp/kanagawa/park/43426/"
"61116","南林間2-6-19-2駐車場","35.494856","139.448692","https://btimes.jp/kanagawa/park/61116/"
"60354","中央林間西２丁目駐車場","35.496831","139.443253","https://btimes.jp/kanagawa/park/60354/"
"48472","プリマヴェーラII駐車場","35.417075","139.469806","https://btimes.jp/kanagawa/park/48472/"
"48643","リトルキャロル駐車場","35.417003","139.470134","https://btimes.jp/kanagawa/park/48643/"
"45451","ボンヌ・シャンス.Ｋ駐車場","35.418178","139.483904","https://btimes.jp/kanagawa/park/45451/"
"39958","社家3-6-1駐車場","35.423506","139.387011","https://btimes.jp/kanagawa/park/39958/"
"45744","フォレスト泉駐車場","35.418628","139.493576","https://btimes.jp/kanagawa/park/45744/"
"57146","社家駅前バイク","35.417738","139.380461","https://btimes.jp/kanagawa/park/57146/"
"36566","かしわ台第３駐車場","35.460235","139.41538","https://btimes.jp/kanagawa/park/36566/"
"36554","東柏ケ谷駐車場","35.464189","139.426781","https://btimes.jp/kanagawa/park/36554/"
"35150","さがみ野さくら駐車場","35.472727","139.433533","https://btimes.jp/kanagawa/park/35150/"
"56815","ボンヌメゾン駐車場","35.439886","139.425728","https://btimes.jp/kanagawa/park/56815/"
"54422","さくらパーキング","35.447399","139.41517","https://btimes.jp/kanagawa/park/54422/"
"65912","西鶴間４丁目","35.483919","139.450676","https://btimes.jp/kanagawa/park/65912/"
"27654","エメラルドハイツ駐車場","35.450168","139.403195","https://btimes.jp/kanagawa/park/27654/"
"45747","グランシャリオA・B駐車場","35.46048","139.478961","https://btimes.jp/kanagawa/park/45747/"
"557","マンスリータイムズ瀬谷北新駐車場","35.457512","139.479471","https://btimes.jp/kanagawa/park/557/"
"45748","グランシャリオC駐車場","35.460625","139.479243","https://btimes.jp/kanagawa/park/45748/"
"43008","座間ひばりが丘駐車場","35.4869","139.435471","https://btimes.jp/kanagawa/park/43008/"
"41127","CASA FELICE鶴間駐車場","35.48582","139.456053","https://btimes.jp/kanagawa/park/41127/"
"45751","ハイツ小沢Ｂ駐車場","35.456502","139.482077","https://btimes.jp/kanagawa/park/45751/"
"43379","マリーノエル綾瀬A駐車場","35.421161","139.434447","https://btimes.jp/kanagawa/park/43379/"
"54158","FKメゾンドクー敷地内駐車場","35.420868","139.431236","https://btimes.jp/kanagawa/park/54158/"
"42150","アムールハピネス駐車場","35.428254","139.469416","https://btimes.jp/kanagawa/park/42150/"
"812","タイムズカー海老名駅西口店駐車場","35.453514","139.394102","https://btimes.jp/kanagawa/park/812/"
"813","下今泉5丁目駐車場","35.461915","139.394716","https://btimes.jp/kanagawa/park/813/"
"36535","座間第３駐車場","35.478139","139.403262","https://btimes.jp/kanagawa/park/36535/"
"36534","座間第２駐車場","35.478338","139.403241","https://btimes.jp/kanagawa/park/36534/"
"44252","ハイツひまわり駐車場","35.47774","139.401219","https://btimes.jp/kanagawa/park/44252/"
"65898","南林間第７","35.494384","139.447749","https://btimes.jp/kanagawa/park/65898/"
"45353","タイムズ座間入谷第２駐車場","35.478596","139.401337","https://btimes.jp/kanagawa/park/45353/"
"32833","GLP座間駐車場","35.495136","139.426551","https://btimes.jp/kanagawa/park/32833/"
"46788","ドミール長後駐車場","35.418691","139.470948","https://btimes.jp/kanagawa/park/46788/"
"27298","シーダーパーキング１","35.457881","139.495691","https://btimes.jp/kanagawa/park/27298/"
"41388","サンフラワー駐車場","35.446861","139.499888","https://btimes.jp/kanagawa/park/41388/"
"51493","小田急厚木第２駐車場","35.440487","139.383234","https://btimes.jp/kanagawa/park/51493/"
"57091","厚木駅","35.443145","139.381282","https://btimes.jp/kanagawa/park/57091/"
"57593","相武台下駅","35.490076","139.389501","https://btimes.jp/kanagawa/park/57593/"
"36473","上鶴間本町1ー8ー18駐車場","35.53626","139.440667","https://btimes.jp/kanagawa/park/36473/"
"53236","二丁目の月極駐車場","35.545875","139.443371","https://btimes.jp/tokyo/park/53236/"
"56798","第33平安コーポラス駐車場","35.527528","139.436506","https://btimes.jp/kanagawa/park/56798/"
"65417","ニューフラットアンドー駐車場","35.544886","139.458869","https://btimes.jp/tokyo/park/65417/"
"27653","ハイツチェリー駐車場","35.521231","139.441666","https://btimes.jp/kanagawa/park/27653/"
"62775","旭町１６－１０駐車場","35.521433","139.431294","https://btimes.jp/kanagawa/park/62775/"
"46244","東林間4-24-6駐車場","35.517519","139.437753","https://btimes.jp/kanagawa/park/46244/"
"56280","藤の台駐車場","35.565548","139.448232","https://btimes.jp/tokyo/park/56280/"
"65416","ラ・フレーズ駐車場","35.53564","139.47483","https://btimes.jp/tokyo/park/65416/"
"59953","町田山崎団地駐車場","35.567438","139.44135","https://btimes.jp/tokyo/park/59953/"
"56279","藤の台駐車場","35.567142","139.449802","https://btimes.jp/tokyo/park/56279/"
"50118","玉川学園駅前駐車場","35.560472","139.467439","https://btimes.jp/tokyo/park/50118/"
"56281","藤の台駐車場","35.569031","139.454972","https://btimes.jp/tokyo/park/56281/"
"44499","相模台団地駐車場","35.513512","139.411773","https://btimes.jp/kanagawa/park/44499/"
"42347","サンホワイトM602駐車場","35.529364","139.48139","https://btimes.jp/tokyo/park/42347/"
"56325","相模台6-30-36マイコーポ相模台駐車場","35.516057","139.407488","https://btimes.jp/kanagawa/park/56325/"
"34915","淵野辺駐車場","35.568983","139.411835","https://btimes.jp/kanagawa/park/34915/"
